d_most_recent_category,total,percentage
9_human_capital,7169934.27,0.4862
3_information_technology,6792866.78,0.4607
2_professional_services,508424.70,0.0345
10_office_management,246830.42,0.0167
1_facilities_and_construction,27685.00,0.0019
