d_most_recent_category,d_fiscal_year,total
10_office_management,2020-2021,54681.80465753425
3_information_technology,2017-2018,383606.81999999995
3_information_technology,2020-2021,21470.22900763359
9_human_capital,2017-2018,301604.3986753942
9_human_capital,2018-2019,1111870.7575401482
9_human_capital,2019-2020,1202638.6082377532
9_human_capital,2020-2021,1204913.9311064417
