d_most_recent_category,total,percentage
3_information_technology,4870297.13928225,0.8385953498070837
11_defence,601110.88,0.10350267638100065
6_industrial_products_and_services,221770.0006094183,0.03818561494693115
1_facilities_and_construction,78523.8,0.013520672691212009
10_office_management,24100.64,0.004149784716082662
NA,11881.949999999999,0.002045901457689853
