owner_org,d_fiscal_year,total,total_constant_2019_dollars
csc-scc,2017-2018,134656.66,138929.69
csc-scc,2018-2019,91293.56,93019.00
csc-scc,2022-2023,13121.06,11720.88
pc,2017-2018,3813455.21,3930082.72
pc,2018-2019,2294884.15,2339627.14
pc,2019-2020,1652436.82,1647374.44
pc,2021-2022,39847.50,36994.26
pwgsc-tpsgc,2017-2018,187554.81,193642.37
pwgsc-tpsgc,2019-2020,4189611.30,4193122.35
