d_most_recent_category,d_fiscal_year,total
1_facilities_and_construction,2017-2018,2628258.3509114585
1_facilities_and_construction,2018-2019,1322043.9064615385
1_facilities_and_construction,2019-2020,1934379.8135384617
2_professional_services,2017-2018,349385.81
5_transportation_and_logistics,2017-2018,742086.9500000001
5_transportation_and_logistics,2018-2019,3696500.178566276
5_transportation_and_logistics,2019-2020,4457479.085788999
5_transportation_and_logistics,2020-2021,3391902.282822362
