d_most_recent_it_subcategory,d_fiscal_year,total,total_constant_2019_dollars
it_consulting_services,2020-2021,39375.00,37173.84
it_other,2021-2022,1374.31,1242.35
it_other,2022-2023,167207.57,149618.04
