owner_org,d_fiscal_year,total
dnd-mdn,2017-2018,601684.125
dnd-mdn,2018-2019,2539843.3921311474
dnd-mdn,2019-2020,2595972.5278688525
tc,2018-2019,74128
tc,2020-2021,612361.92
