d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
1_facilities_and_construction,2017-2018,114801.63,118270.11
1_facilities_and_construction,2018-2019,135006.75,138375.56
1_facilities_and_construction,2021-2022,1129468.57,1030331.62
1_facilities_and_construction,2022-2023,3033951.18,2714792.23
5_transportation_and_logistics,2020-2021,736345.00,704540.98
