d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
1_facilities_and_construction,2019-2020,85532.80,83852.00
1_facilities_and_construction,2020-2021,251769.94,239765.73
1_facilities_and_construction,2021-2022,251769.94,234076.98
1_facilities_and_construction,2022-2023,4550646.68,4055544.42
