d_most_recent_category,total,percentage
1_facilities_and_construction,81021322.28,0.8427
4_medical,6611596.08,0.0688
6_industrial_products_and_services,4936931.64,0.0514
11_defence,3492252.70,0.0363
5_transportation_and_logistics,34455.23,4e-4
9_human_capital,31279.98,3e-4
3_information_technology,12285.00,1e-4
