d_most_recent_category,total,percentage
6_industrial_products_and_services,28599737.87167604,0.9345164004094094
NA,589653.0980026963,0.01926732661355835
3_information_technology,453726.87479532167,0.014825842380277945
9_human_capital,373509.66,0.012204688887272197
2_professional_services,316857.6612373511,0.010353545278991063
4_medical,270298.63,0.00883219643049098
