owner_org,d_fiscal_year,total,total_constant_2019_dollars
aafc-aac,2017-2018,819303.41,843966.33
aafc-aac,2018-2019,423422.04,429436.30
aafc-aac,2019-2020,866535.08,853481.88
aafc-aac,2020-2021,344887.24,326137.34
aafc-aac,2021-2022,288395.78,266167.22
aafc-aac,2022-2023,356621.87,317694.73
cbsa-asfc,2017-2018,133307.59,137219.22
cbsa-asfc,2018-2019,312383.73,316728.93
cbsa-asfc,2019-2020,622903.85,618744.17
cbsa-asfc,2020-2021,727428.05,691189.22
cbsa-asfc,2021-2022,738104.63,686513.82
cbsa-asfc,2022-2023,235638.33,211600.35
cfia-acia,2017-2018,536420.66,551927.35
cfia-acia,2018-2019,11237.46,11424.30
cfia-acia,2019-2020,125481.63,123660.53
cfia-acia,2020-2021,721473.85,685546.41
cfia-acia,2021-2022,760288.81,700428.10
cfia-acia,2022-2023,520861.86,465656.78
cgc-ccg,2017-2018,310192.51,319344.94
cgc-ccg,2018-2019,89542.76,91063.72
cgc-ccg,2019-2020,106868.75,106320.42
cgc-ccg,2020-2021,40503.83,38514.83
cgc-ccg,2021-2022,116047.73,108452.38
cgc-ccg,2022-2023,202777.71,180734.13
cnsc-ccsn,2017-2018,15490.19,16019.71
cnsc-ccsn,2018-2019,308278.27,312182.56
cnsc-ccsn,2020-2021,12811.88,12286.63
dfo-mpo,2017-2018,124326.68,127908.21
dfo-mpo,2018-2019,84928.80,85722.17
dfo-mpo,2019-2020,294624.88,290876.72
dfo-mpo,2020-2021,371043.37,349625.17
dfo-mpo,2021-2022,33965.10,31364.18
dfo-mpo,2022-2023,127149.89,113180.40
dnd-mdn,2017-2018,459864.06,473831.84
dnd-mdn,2018-2019,367898.89,374477.55
dnd-mdn,2019-2020,160096.49,159171.01
dnd-mdn,2020-2021,78087.91,74130.83
dnd-mdn,2021-2022,165389.73,151641.16
dnd-mdn,2022-2023,742244.49,660511.45
ec,2017-2018,857018.24,882267.23
ec,2018-2019,1069355.82,1085689.41
ec,2019-2020,2543434.51,2506020.51
ec,2020-2021,1341563.32,1276831.20
ec,2021-2022,1305635.88,1205157.04
ec,2022-2023,1482985.50,1317904.01
hc-sc,2017-2018,1509517.63,1553831.77
hc-sc,2018-2019,1817550.46,1845973.02
hc-sc,2019-2020,1695546.24,1675807.46
hc-sc,2020-2021,3169763.12,3008837.77
hc-sc,2021-2022,3056336.63,2839642.76
hc-sc,2022-2023,2485471.54,2222875.85
nrc-cnrc,2017-2018,797210.71,820908.02
nrc-cnrc,2018-2019,934911.23,949319.56
nrc-cnrc,2019-2020,790814.70,784429.24
nrc-cnrc,2020-2021,986744.74,936619.48
nrc-cnrc,2021-2022,859599.62,793028.65
nrc-cnrc,2022-2023,804122.43,720709.87
nrcan-rncan,2017-2018,376465.67,387335.42
nrcan-rncan,2018-2019,337240.36,340925.17
nrcan-rncan,2019-2020,501680.91,494875.74
nrcan-rncan,2020-2021,562714.73,533176.50
nrcan-rncan,2021-2022,1189063.47,1082935.79
nrcan-rncan,2022-2023,1757547.04,1564842.98
pc,2017-2018,169256.36,174574.53
pc,2018-2019,21293.27,21743.77
pc,2019-2020,8515.91,8416.46
pc,2020-2021,14452.02,13766.45
pc,2021-2022,7804.01,7191.77
pc,2022-2023,17006.73,15218.54
pch,2019-2020,13389.94,13116.53
pch,2020-2021,12953.02,12205.31
pch,2021-2022,134537.62,124826.85
pch,2022-2023,13320.30,11874.43
phac-aspc,2017-2018,43962.34,45322.24
phac-aspc,2018-2019,266302.70,268941.29
phac-aspc,2019-2020,50512.30,49575.20
phac-aspc,2020-2021,23042.25,21943.61
phac-aspc,2021-2022,52400.69,48682.80
phac-aspc,2022-2023,19293.12,17263.56
rcmp-grc,2017-2018,21201.90,21807.39
rcmp-grc,2018-2019,564219.11,573577.76
rcmp-grc,2019-2020,655208.42,651103.86
rcmp-grc,2020-2021,404783.13,383821.61
rcmp-grc,2021-2022,408499.13,371768.26
rcmp-grc,2022-2023,642290.38,574724.12
tc,2021-2022,94920.00,85806.17
tc,2022-2023,10151.81,8983.80
