d_most_recent_category,total,percentage
6_industrial_products_and_services,38228876.62,0.7857
1_facilities_and_construction,6424097.98,0.132
0_other,1409359.68,0.029
3_information_technology,1154963.96,0.0237
2_professional_services,517141.76,0.0106
9_human_capital,456687.01,0.0094
4_medical,351012.69,0.0072
11_defence,93778.64,0.0019
10_office_management,22522.39,5e-4
