d_most_recent_it_subcategory,d_fiscal_year,total,total_constant_2019_dollars
it_consulting_services,2017-2018,392325.39,403569.18
it_consulting_services,2018-2019,1137248.86,1162697.59
it_consulting_services,2020-2021,67797.49,63883.93
it_consulting_services,2021-2022,207159.00,194346.25
it_software_licensing,2022-2023,13890.40,12337.93
