d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
3_information_technology,2017-2018,911637.36,939578.35
3_information_technology,2018-2019,911637.36,928301.16
3_information_technology,2019-2020,914135.00,906798.97
3_information_technology,2020-2021,911637.36,869131.78
3_information_technology,2021-2022,887548.47,831171.40
9_human_capital,2017-2018,9689.62,9986.60
9_human_capital,2018-2019,9689.62,9866.74
9_human_capital,2019-2020,4061.68,4068.48
