owner_org,d_fiscal_year,total
dfo-mpo,2019-2020,236692.14
pwgsc-tpsgc,2017-2018,3356632.4250000003
pwgsc-tpsgc,2018-2019,3357049.785
pwgsc-tpsgc,2019-2020,24834.6
