d_most_recent_category,total,percentage
10_office_management,2645755.38,0.7504
2_professional_services,430270.21,0.122
1_facilities_and_construction,357584.86,0.1014
3_information_technology,57620.07,0.0163
6_industrial_products_and_services,34756.57,0.0099
