d_fiscal_year,total,total_constant_2019_dollars
2017-2018,115101859.31,118083595.74
2018-2019,111447547.25,113179254.32
2019-2020,103023187.93,102161743.08
2020-2021,383509430.57,364633352.78
2021-2022,86323740.31,80519109.18
