d_most_recent_category,total,percentage
4_medical,282500000,0.3979998442116196
11_defence,272684424.1821362,0.38417117997672706
3_information_technology,120964811.37162802,0.17042115426901203
5_transportation_and_logistics,22792604.34080028,0.03211133797102866
9_human_capital,6507664.951781209,0.009168317299080842
2_professional_services,3200184.789757275,0.004508577160254124
1_facilities_and_construction,1149583.1741460897,0.0016195891122776738
