d_fiscal_year,total,total_constant_2019_dollars
2017-2018,41273.23,42549.03
2018-2019,41273.23,42064.16
2019-2020,472838.67,465324.56
2020-2021,517363.17,493813.73
2021-2022,448563.17,406139.94
2022-2023,1870978.68,1674159.57
