d_most_recent_category,total,percentage
1_facilities_and_construction,12484787.109158218,0.7479112649899146
2_professional_services,2723438.3315922823,0.16314977499368372
6_industrial_products_and_services,823583.7267024443,0.04933744896709452
10_office_management,561401.67,0.03363122090156816
8_security_and_protection,99661.29,0.005970290147739043
