owner_org,d_fiscal_year,total
pwgsc-tpsgc,2019-2020,11482422.63
pwgsc-tpsgc,2020-2021,15465255.57
rcmp-grc,2018-2019,822232.14
rcmp-grc,2019-2020,3306999.62
