d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
1_facilities_and_construction,2018-2019,822232.14,830346.64
1_facilities_and_construction,2019-2020,14789422.24,14617236.55
1_facilities_and_construction,2020-2021,15465255.57,14702358.89
1_facilities_and_construction,2021-2022,17607314.20,13728095.42
