owner_org,d_fiscal_year,total,total_constant_2019_dollars
dnd-mdn,2017-2018,1555479.87,1595787.44
dnd-mdn,2018-2019,1555479.87,1579669.88
dnd-mdn,2019-2020,1559741.45,1546578.84
dnd-mdn,2020-2021,1555479.87,1478748.48
dnd-mdn,2021-2022,1363708.38,1216796.87
