normalized_vendor_name,original_vendor_name
FRASER RIVER PILE DREDGE,FRASER RIVER PILE&DREDGE (GP) INC.O
FRASER RIVER PILE DREDGE,FRASER RIVER PILE AND DREDGE (GP) INC
