d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
1_facilities_and_construction,2017-2018,1890515.00,1946011.19
1_facilities_and_construction,2018-2019,144697.02,147341.93
1_facilities_and_construction,2019-2020,145093.45,143929.06
5_transportation_and_logistics,2017-2018,216799.39,222773.75
5_transportation_and_logistics,2018-2019,26471809.00,26956244.89
5_transportation_and_logistics,2019-2020,26449525.83,26237265.72
