d_most_recent_category,total,percentage
6_industrial_products_and_services,4927863.32,0.7207604720255856
11_defence,842727.88,0.12325929205837477
3_information_technology,809647.56,0.1184208893888624
9_human_capital,154160.55,0.022547872101821055
5_transportation_and_logistics,59802.43,0.008746839116288062
10_office_management,42831.52,0.0062646353090681185
