d_most_recent_it_subcategory,d_fiscal_year,total,total_constant_2019_dollars
it_devices_equipment,2017-2018,3107.46,3196.20
it_devices_equipment,2018-2019,19680.58,20205.99
it_devices_equipment,2022-2023,7003.57,6215.30
it_other,2017-2018,272496.82,280319.12
it_other,2018-2019,126314.50,127633.09
it_other,2019-2020,173960.57,171851.24
it_other,2020-2021,69965.21,66441.69
it_other,2021-2022,84238.60,78359.74
it_other,2022-2023,103289.39,92423.77
