d_most_recent_category,d_fiscal_year,total
1_facilities_and_construction,2017-2018,2084966.85
1_facilities_and_construction,2018-2019,1474133.676780665
1_facilities_and_construction,2019-2020,1154391.403219335
2_professional_services,2020-2021,17515
