normalized_vendor_name,original_vendor_name
ALLIANCE ENGINEERING CONSTRUCTION,Alliance Engineering & Construction
ALLIANCE ENGINEERING CONSTRUCTION,ALLIANCE ENGINEERING & CONSTRUCTION
