d_most_recent_category,total,percentage
6_industrial_products_and_services,155370144.36269322,0.49987244161271427
1_facilities_and_construction,142320166.73546287,0.45788674219618414
11_defence,11931766.11697794,0.03838807697650407
3_information_technology,1051013,0.0033814246400536503
9_human_capital,121404.18999999999,3.9059375999322076e-4
8_security_and_protection,25089.61,8.072081455066348e-5
