d_most_recent_category,total,percentage
6_industrial_products_and_services,227685048.12,0.5784
1_facilities_and_construction,146487235.57,0.3721
11_defence,18198888.10,0.0462
3_information_technology,1051013.00,0.0027
9_human_capital,121404.19,3e-4
2_professional_services,58529.64,1e-4
8_security_and_protection,25089.61,1e-4
