d_most_recent_category,total,percentage
10_office_management,1887003.31,0.501
6_industrial_products_and_services,1329411.47,0.3529
11_defence,314637.90,0.0835
3_information_technology,197486.95,0.0524
1_facilities_and_construction,38295.70,0.0102
