d_most_recent_category,total,percentage
10_office_management,2520802.28,0.4924
6_industrial_products_and_services,1945680.82,0.3801
11_defence,370033.80,0.0723
3_information_technology,230320.91,0.045
1_facilities_and_construction,38295.70,0.0075
9_human_capital,13772.44,0.0027
