d_most_recent_category,d_fiscal_year,total
11_defence,2019-2020,2086118.843439803
11_defence,2020-2021,3525154.5271089263
5_transportation_and_logistics,2017-2018,2464180.518175666
5_transportation_and_logistics,2018-2019,2054997.6118243337
5_transportation_and_logistics,2019-2020,853149.06
5_transportation_and_logistics,2020-2021,278070.49000000005
