d_most_recent_category,d_fiscal_year,total
2_professional_services,2017-2018,1465653.6377708977
2_professional_services,2018-2019,1113733.6127659574
2_professional_services,2019-2020,1349274.2504030564
2_professional_services,2020-2021,1849117.950297014
