d_most_recent_category,total,percentage
9_human_capital,5905727.16,0.9536
2_professional_services,215713.90,0.0348
8_security_and_protection,26830.15,0.0043
10_office_management,24931.00,0.004
3_information_technology,20160.00,0.0033
