d_fiscal_year,total,total_constant_2019_dollars
2017-2018,503641.68,516430.39
2018-2019,872708.97,885888.92
2019-2020,1113178.47,1101743.90
2020-2021,1057285.69,1004021.57
2021-2022,1290206.27,1196551.28
