d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
1_facilities_and_construction,2018-2019,1093716.71,1110725.99
1_facilities_and_construction,2019-2020,2313874.65,2309135.23
1_facilities_and_construction,2020-2021,2515845.58,2455946.59
1_facilities_and_construction,2021-2022,2715247.93,2062612.08
