d_most_recent_it_subcategory,d_fiscal_year,total,total_constant_2019_dollars
it_consulting_services,2020-2021,1072106.67,1014814.50
it_consulting_services,2021-2022,3234040.80,3006770.72
it_consulting_services,2022-2023,1621450.59,1461678.97
it_other,2021-2022,1974315.63,1823307.47
