d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
11_defence,2017-2018,476192.12,488531.82
11_defence,2018-2019,476192.12,483597.61
11_defence,2019-2020,147423.86,147795.23
6_industrial_products_and_services,2017-2018,1374383.63,1409998.41
6_industrial_products_and_services,2018-2019,1374383.63,1395757.33
6_industrial_products_and_services,2019-2020,1378149.07,1366518.90
6_industrial_products_and_services,2020-2021,1374383.63,1306585.68
6_industrial_products_and_services,2021-2022,1374383.63,1075131.70
