owner_org,d_fiscal_year,total,total_constant_2019_dollars
dfatd-maecd,2017-2018,1369478.20,1407312.68
dfatd-maecd,2018-2019,13484159.82,13809445.70
dfatd-maecd,2019-2020,8794056.98,8727044.76
dfatd-maecd,2020-2021,8206394.61,7823743.39
dfatd-maecd,2021-2022,666024.52,619925.80
dnd-mdn,2017-2018,119642.09,123429.36
dnd-mdn,2019-2020,374466.86,369404.58
dnd-mdn,2020-2021,71275.90,68113.71
dnd-mdn,2021-2022,61817.48,58683.69
