owner_org,d_fiscal_year,total,total_constant_2019_dollars
aafc-aac,2019-2020,7518.00,7346.40
aafc-aac,2020-2021,11277.00,10652.59
dnd-mdn,2019-2020,100931.59,98765.69
dnd-mdn,2020-2021,817120.58,777241.58
dnd-mdn,2021-2022,456287.32,427611.59
dnd-mdn,2022-2023,505293.59,452138.82
pwgsc-tpsgc,2021-2022,722796.18,680488.27
