d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
1_facilities_and_construction,2017-2018,132900.00,137212.11
1_facilities_and_construction,2018-2019,1149506.23,1163626.15
1_facilities_and_construction,2019-2020,396094.27,396993.42
1_facilities_and_construction,2020-2021,745200.00,714931.29
1_facilities_and_construction,2021-2022,1265909.30,1179376.99
