d_fiscal_year,total,total_constant_2019_dollars
2017-2018,91764894.22,94171354.53
2018-2019,135352706.80,137129365.49
2019-2020,156944904.83,156630045.34
2020-2021,156880999.92,153390832.53
2021-2022,199465734.45,150991788.56
