owner_org,d_fiscal_year,total,total_constant_2019_dollars
aafc-aac,2021-2022,148373.78,136231.04
cbsa-asfc,2021-2022,9126.62,8243.17
cfia-acia,2017-2018,185263.02,190063.79
cfia-acia,2018-2019,222767.47,226231.83
cfia-acia,2019-2020,223377.79,221492.71
cfia-acia,2020-2021,222767.47,211778.41
cfia-acia,2021-2022,222767.47,206827.34
dnd-mdn,2017-2018,973387.37,998611.03
dnd-mdn,2018-2019,973387.37,988524.99
dnd-mdn,2019-2020,976054.19,967817.29
dnd-mdn,2020-2021,973387.37,925370.45
dnd-mdn,2021-2022,120006.66,113473.64
pwgsc-tpsgc,2017-2018,265071.97,271898.27
pwgsc-tpsgc,2018-2019,219245.72,222655.32
pwgsc-tpsgc,2019-2020,219846.39,217991.12
pwgsc-tpsgc,2020-2021,219245.72,208430.39
pwgsc-tpsgc,2021-2022,242167.56,224352.38
