normalized_vendor_name,original_vendor_name
WESTJET,WestJet Airlines Ltd.
WESTJET,"WestJet, an Alberta Partnership"
WESTJET,WestJet
WESTJET,WESTJET AN ALBERTA PARTNERSHIP
