d_most_recent_it_subcategory,d_fiscal_year,total,total_constant_2019_dollars
it_consulting_services,2017-2018,315885.70,325479.41
it_consulting_services,2018-2019,184032.04,187754.73
it_consulting_services,2019-2020,248266.73,244118.39
it_consulting_services,2020-2021,428021.14,407715.66
it_consulting_services,2021-2022,66989.72,61779.54
it_other,2017-2018,9137.84,9389.65
it_other,2018-2019,64140.61,65313.03
