d_most_recent_category,total,percentage
11_defence,5984486.921470712,0.6733266265109096
5_transportation_and_logistics,1481193.8415619226,0.1666520899175976
1_facilities_and_construction,1313899.86,0.14782950851357896
10_office_management,108359.77,0.012191775057913818
