d_most_recent_it_subcategory,d_fiscal_year,total,total_constant_2019_dollars
it_consulting_services,2017-2018,901471.91,929337.38
it_consulting_services,2018-2019,901471.91,918746.95
it_consulting_services,2019-2020,903941.70,896730.98
it_consulting_services,2020-2021,795643.54,759351.58
