d_fiscal_year,total,total_constant_2019_dollars
2017-2018,1098782.78,1133536.34
2018-2019,1194763.79,1217797.49
2019-2020,1122207.20,1110105.28
2020-2021,402299.31,381781.13
2021-2022,1259575.07,1165154.25
2022-2023,740697.95,661106.00
