d_most_recent_category,total,percentage
2_professional_services,41906773.04,0.4463
1_facilities_and_construction,34286376.36,0.3652
11_defence,10042981.02,0.107
3_information_technology,6040634.18,0.0643
6_industrial_products_and_services,602233.27,0.0064
9_human_capital,542432.99,0.0058
4_medical,330348.14,0.0035
10_office_management,94643.55,0.001
0_other,46306.38,5e-4
