d_most_recent_category,total,percentage
1_facilities_and_construction,27111801.38,0.4058
2_professional_services,26765947.61,0.4007
11_defence,6124858.89,0.0917
3_information_technology,5531065.68,0.0828
6_industrial_products_and_services,535596.19,0.008
9_human_capital,385785.84,0.0058
4_medical,235456.56,0.0035
10_office_management,66438.75,0.001
0_other,46306.38,7e-4
