d_most_recent_it_subcategory,d_fiscal_year,total,total_constant_2019_dollars
it_consulting_services,2020-2021,2955.13,2782.60
it_consulting_services,2021-2022,207354.41,191307.19
it_other,2021-2022,48251.00,45269.50
