owner_org,d_fiscal_year,total,total_constant_2019_dollars
dfo-mpo,2017-2018,2606005.71,2680681.81
dfo-mpo,2018-2019,3863315.91,3918736.68
dfo-mpo,2019-2020,3484507.23,3431517.85
dfo-mpo,2020-2021,1611014.86,1534651.28
dfo-mpo,2021-2022,1321717.82,1242549.06
pc,2018-2019,71116.50,71723.00
