owner_org,d_fiscal_year,total
dfo-mpo,2019-2020,1448424.3761904761
dfo-mpo,2020-2021,923508.5738095237
dnd-mdn,2019-2020,148920.42554838708
dnd-mdn,2020-2021,135736.29990615835
ec,2020-2021,29400
pc,2019-2020,156670.80584770115
pc,2020-2021,563366.0991877599
pwgsc-tpsgc,2019-2020,1576081.498892222
pwgsc-tpsgc,2020-2021,1718597.7736173812
