d_most_recent_category,total,percentage
3_information_technology,137708953.99,0.9843
11_defence,1890410.59,0.0135
5_transportation_and_logistics,162566.65,0.0012
10_office_management,51508.00,4e-4
1_facilities_and_construction,46191.07,3e-4
2_professional_services,26067.13,2e-4
6_industrial_products_and_services,12053.16,1e-4
0_other,6296.86,0
