d_most_recent_category,total,percentage
3_information_technology,189146325.39,0.8962495688654111
2_professional_services,14942471.27,0.07080329691978021
11_defence,4637257.16,0.021973145491101128
1_facilities_and_construction,1710682.74,0.00810588661169087
9_human_capital,605290.08,0.0028681021120166286
