d_most_recent_category,total,percentage
3_information_technology,28887148.15,0.7412
11_defence,4386556.60,0.1126
6_industrial_products_and_services,2885154.28,0.074
10_office_management,999673.16,0.0256
2_professional_services,994920.06,0.0255
1_facilities_and_construction,711387.12,0.0183
5_transportation_and_logistics,61710.21,0.0016
0_other,37998.22,0.001
9_human_capital,9734.05,2e-4
