d_most_recent_category,d_fiscal_year,total
2_professional_services,2017-2018,1508826.608985025
2_professional_services,2018-2019,1610297.4043261232
2_professional_services,2019-2020,1614709.1780366057
2_professional_services,2020-2021,1610297.4043261232
