d_most_recent_category,total,percentage
6_industrial_products_and_services,13459695.51,0.4825
3_information_technology,9361822.03,0.3356
11_defence,4379280.64,0.157
1_facilities_and_construction,381879.79,0.0137
5_transportation_and_logistics,226024.30,0.0081
0_other,41018.44,0.0015
9_human_capital,33837.87,0.0012
8_security_and_protection,12958.05,5e-4
