d_most_recent_category,d_fiscal_year,total
1_facilities_and_construction,2017-2018,932874.3963986989
1_facilities_and_construction,2018-2019,877884.0363429575
1_facilities_and_construction,2019-2020,1154199.9806096735
1_facilities_and_construction,2020-2021,837895.3832062124
2_professional_services,2017-2018,154638.33809511227
2_professional_services,2018-2019,133408.62494664066
2_professional_services,2019-2020,148599.27756987186
2_professional_services,2020-2021,146635.6903258815
