normalized_vendor_name,original_vendor_name
PETER J KINDREE ARCHITECT,PETER J. KINDREE ARCHITECT
PETER J KINDREE ARCHITECT,Peter J. Kindree Architect
PETER J KINDREE ARCHITECT,Peter Kindree Architect
PETER J KINDREE ARCHITECT,PETER J KINDREE ARCHITECT
