d_most_recent_category,total,percentage
3_information_technology,211077541.71,0.8958104528059159
1_facilities_and_construction,9586777.46,0.040686163912122854
11_defence,6944091.54,0.02947063784764542
7_travel,3217931.78,0.013656862321412357
2_professional_services,1887016.76,0.008008475568168734
6_industrial_products_and_services,1607147.39,0.006820713485981342
10_office_management,791503.63,0.003359131540240137
8_security_and_protection,320893.99,0.001361870088881961
9_human_capital,194555.81,8.256924296313618e-4
